Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
285.06,1.0,10.0,2026-01-04 22:48:37,37.08158,-121.5996,295.0,0.1,280.8,-12.6,,,,,0.0,11.2,0.3,241.8,0.0,327.0,-0.0,0.01,1.0,,16.0,13.0,0.0,29.88,221.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,17.0,834.0,834.0,12.3,1.2,,1.2,25.9,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,113.0,598.0,105.0,546.0,108.0,575.0,107.0,541.0,,,-3.0,0.0,,25.9,2.0,0.0,,,0.653,0.703,68.4,17.4,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,62.6,,,,,235.4,1108.4,221.0,1014.8,226.4,1067.0,224.6,1005.8,,,63.32,834.0,226.85,4.094765342960288,1.1299638989169676,0.14505555555555555,19.143666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
286.06,1.0,10.0,2026-01-04 22:48:38,37.08158,-121.5996,295.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.8,0.0,327.0,-0.0,0.0,1.0,,-19.0,13.0,0.0,29.88,221.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,17.0,845.0,845.0,12.3,1.2,,1.2,26.0,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,113.0,596.0,106.0,544.0,108.0,574.0,107.0,539.0,,,-3.0,0.0,,26.0,2.0,0.0,,,0.653,0.703,68.5,17.5,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,62.6,,,,,235.4,1104.8,222.8,1011.2,226.4,1065.2,224.6,1002.2,,,63.5,845.0,227.29999999999998,4.102888086642599,1.1299638989169676,0.1453888888888889,19.227999999999998,242.6,True,2026-01-04 22:43:52 - Flight 17,
287.06,1.0,10.0,2026-01-04 22:48:39,37.08158,-121.5996,296.0,0.1,280.8,-12.6,,,,,0.0,11.3,0.3,241.8,0.0,327.0,-0.0,0.0,1.0,,-1.0,13.0,0.0,29.88,221.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,17.0,831.0,831.0,12.2,1.2,,1.2,26.0,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,114.0,593.0,106.0,542.0,108.0,574.0,108.0,538.0,,,-3.0,0.0,,26.0,2.0,0.0,,,0.653,0.703,68.4,17.5,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,62.6,,,,,237.2,1099.4,222.8,1007.6,226.4,1065.2,226.4,1000.4,,,63.5,831.0,228.2,4.11913357400722,1.1299638989169676,0.14572222222222223,19.31233333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
288.06,1.0,10.0,2026-01-04 22:48:40,37.08158,-121.5996,297.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.8,0.0,327.0,-0.0,0.0,1.0,,-11.0,13.0,0.0,29.88,221.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,18.0,842.0,842.0,12.3,1.2,,1.2,26.0,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,114.0,592.0,106.0,541.0,109.0,574.0,108.0,537.0,,,-3.0,0.0,,26.0,2.0,0.0,,,0.653,0.702,68.4,17.5,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,64.4,,,,,237.2,1097.6,222.8,1005.8,228.2,1065.2,226.4,998.6,,,63.5,842.0,228.65000000000003,4.127256317689532,1.1624548736462095,0.14605555555555555,19.396666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
289.06,1.0,10.0,2026-01-04 22:48:41,37.08158,-121.5996,296.0,0.1,280.8,-12.6,,,,,0.0,11.3,0.3,241.8,0.0,327.0,-0.0,0.01,1.0,,2.0,13.0,0.0,29.88,221.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,69.0,18.0,833.0,833.0,12.1,1.2,,1.2,26.0,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,114.0,588.0,106.0,539.0,109.0,576.0,108.0,536.0,,,-3.0,0.0,,26.0,2.0,0.0,,,0.653,0.702,68.6,17.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,64.4,,,,,237.2,1090.4,222.8,1002.2,228.2,1068.8,226.4,996.8,,,63.68,833.0,228.65000000000003,4.127256317689532,1.1624548736462095,0.14638888888888887,19.480999999999998,242.6,True,2026-01-04 22:43:52 - Flight 17,
290.06,1.0,10.0,2026-01-04 22:48:42,37.08158,-121.5996,296.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.4,241.8,0.0,327.0,0.0,0.01,1.0,,7.0,13.0,0.0,29.88,221.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,18.0,830.0,830.0,12.3,1.1,,1.1,26.0,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,114.0,586.0,107.0,539.0,109.0,578.0,108.0,535.0,,,-3.0,0.0,,26.0,2.0,0.0,,,0.653,0.703,68.2,17.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,64.4,,,,,237.2,1086.8,224.6,1002.2,228.2,1072.4,226.4,995.0,,,63.68,830.0,229.10000000000002,4.135379061371841,1.1624548736462095,0.14670833333333333,19.56533333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
291.06,1.0,10.0,2026-01-04 22:48:43,37.08158,-121.5996,296.0,0.0,280.8,-12.6,,,,,0.0,11.2,0.3,241.7,0.0,327.0,-0.0,0.01,1.0,,12.0,13.0,0.0,29.88,221.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,18.0,842.0,842.0,12.4,1.1,,1.1,26.0,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,115.0,583.0,107.0,539.0,109.0,581.0,109.0,534.0,,,-3.0,0.0,,26.0,2.0,0.0,,,0.653,0.702,68.2,17.6,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,64.4,,,,,239.0,1081.4,224.6,1002.2,228.2,1077.8,228.2,993.2,,,63.68,842.0,230.0,4.1516245487364625,1.1624548736462095,0.1470138888888889,19.56533333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
292.06,1.0,10.0,2026-01-04 22:48:44,37.08158,-121.5996,296.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.7,0.0,327.0,-0.0,0.01,1.0,,-14.0,13.0,0.0,29.88,221.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,18.0,848.0,848.0,12.3,1.1,,1.1,26.0,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,115.0,581.0,107.0,539.0,109.0,581.0,109.0,534.0,,,-3.0,0.0,,26.0,2.0,0.0,,,0.653,0.703,68.3,17.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,64.4,,,,,239.0,1077.8,224.6,1002.2,228.2,1077.8,228.2,993.2,,,63.86,848.0,230.0,4.1516245487364625,1.1624548736462095,0.14731944444444445,19.56533333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
293.06,1.0,10.0,2026-01-04 22:48:45,37.08158,-121.59959,336.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.7,0.0,327.0,-0.0,0.01,1.0,,3.0,13.0,0.0,29.88,223.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,18.0,837.0,837.0,12.3,1.1,,1.1,26.0,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,115.0,580.0,107.0,538.0,110.0,583.0,109.0,533.0,,,-3.0,0.0,,26.0,2.0,0.0,,,0.653,0.703,68.2,17.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,64.4,,,,,239.0,1076.0,224.6,1000.4,230.0,1081.4,228.2,991.4,,,63.86,837.0,230.45,4.159747292418772,1.1624548736462095,0.147625,19.56533333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
294.06,1.0,10.0,2026-01-04 22:48:46,37.08156,-121.5996,329.0,0.0,280.8,-12.6,,,,,0.0,11.2,0.3,241.8,0.0,327.0,-0.0,0.0,1.0,,-33.0,13.0,0.0,29.88,223.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,18.0,816.0,816.0,12.3,1.1,,1.1,26.0,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,116.0,578.0,108.0,539.0,110.0,585.0,109.0,533.0,,,-3.0,0.0,,26.0,2.0,0.0,,,0.653,0.703,67.9,17.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,64.4,,,,,240.8,1072.4,226.4,1002.2,230.0,1085.0,228.2,991.4,,,63.86,816.0,231.35000000000002,4.175992779783394,1.1624548736462095,0.14793055555555557,19.56533333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
295.06,1.0,10.0,2026-01-04 22:48:47,37.08156,-121.5996,329.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.7,0.0,327.0,-0.0,0.01,1.0,,-23.0,13.0,0.0,29.88,223.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,18.0,835.0,835.0,12.3,1.1,,1.1,26.0,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,116.0,576.0,108.0,538.0,110.0,586.0,109.0,533.0,,,-3.0,0.0,,26.0,2.0,0.0,,,0.653,0.703,68.0,17.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,64.4,,,,,240.8,1068.8,226.4,1000.4,230.0,1086.8,228.2,991.4,,,64.04,835.0,231.35000000000002,4.175992779783394,1.1624548736462095,0.1482361111111111,19.56533333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
296.06,1.0,10.0,2026-01-04 22:48:48,37.08156,-121.5996,330.0,0.0,280.8,-12.6,,,,,0.0,11.2,0.3,241.8,0.0,327.0,-0.0,0.01,1.0,,19.0,13.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,68.0,18.0,767.0,767.0,12.4,1.1,,1.1,25.7,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,116.0,576.0,108.0,537.0,111.0,587.0,110.0,532.0,,,-3.0,0.0,,25.7,2.0,0.0,,,0.653,0.703,67.9,17.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,64.4,,,,,240.8,1068.8,226.4,998.6,231.8,1088.6,230.0,989.6,,,64.04,767.0,232.25,4.1922382671480145,1.1624548736462095,0.14854166666666666,19.56533333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
297.06,1.0,10.0,2026-01-04 22:48:49,37.08155,-121.5996,340.0,0.1,280.8,-12.6,,,,,0.0,11.3,0.3,241.8,0.0,327.0,-0.0,0.0,1.0,,12.0,13.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,65.0,18.0,580.0,580.0,14.5,1.1,,1.1,26.8,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,116.0,562.0,108.0,537.0,111.0,580.0,110.0,530.0,,,-3.0,0.0,,26.8,2.0,0.0,,,0.653,0.703,65.2,17.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,55.4,64.4,,,,,240.8,1043.6,226.4,998.6,231.8,1076.0,230.0,986.0,,,64.04,580.0,232.25,4.1922382671480145,1.1624548736462095,0.14884722222222221,19.649666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
298.06,1.0,10.0,2026-01-04 22:48:50,37.08155,-121.5996,341.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.7,0.0,327.0,-0.0,0.01,1.0,,-20.0,14.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,56.0,18.0,98.0,98.0,24.7,1.0,,1.0,26.7,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,538.0,108.0,520.0,111.0,555.0,110.0,513.0,,,-3.0,0.0,,26.7,2.0,0.0,,,0.658,0.703,55.8,17.8,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,1000.4,226.4,968.0,231.8,1031.0,230.0,955.4,,,64.04,98.0,232.70000000000002,4.068181818181818,1.1258741258741258,0.14913888888888888,19.733999999999998,242.6,True,2026-01-04 22:43:52 - Flight 17,
299.06,1.0,10.0,2026-01-04 22:48:51,37.08156,-121.5996,341.0,0.1,280.8,-12.6,,,,,0.0,11.3,0.3,241.7,0.0,327.0,-0.0,0.01,1.0,,2.0,14.0,0.0,29.88,232.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,45.0,18.0,98.0,98.0,29.2,1.0,,1.0,26.5,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,530.0,108.0,507.0,111.0,543.0,110.0,497.0,,,-3.0,0.0,,26.5,2.0,0.0,,,0.657,0.703,45.1,17.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,986.0,226.4,944.6,231.8,1009.4,230.0,926.6,,,64.22,98.0,232.70000000000002,4.068181818181818,1.1258741258741258,0.14941666666666667,19.81833333333333,242.6,True,2026-01-04 22:43:52 - Flight 17,
300.06,1.0,10.0,2026-01-04 22:48:52,37.08156,-121.5996,340.0,0.0,280.8,-12.6,,,,,0.0,11.4,0.4,241.8,0.0,327.0,-0.0,0.01,1.0,,9.0,14.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,37.0,18.0,0.0,0.0,29.7,1.0,,1.0,26.4,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,523.0,108.0,499.0,111.0,534.0,110.0,489.0,,,-3.0,0.0,,26.4,2.0,0.0,,,0.656,0.703,37.4,17.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,973.4,226.4,930.2,231.8,993.2,230.0,912.2,,,64.22,0.0,232.70000000000002,4.068181818181818,1.1258741258741258,0.14969444444444444,19.902666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
301.06,1.0,10.0,2026-01-04 22:48:53,37.08156,-121.5996,340.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.8,0.0,327.0,0.0,0.01,1.0,,-14.0,14.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,32.0,18.0,0.0,0.0,29.8,0.0,,0.0,26.3,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,516.0,108.0,490.0,111.0,524.0,110.0,480.0,,,-3.0,0.0,,26.3,2.0,0.0,,,0.656,0.703,31.9,17.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,960.8,226.4,914.0,231.8,975.2,230.0,896.0,,,64.22,0.0,232.70000000000002,4.068181818181818,1.1258741258741258,0.14983333333333335,19.902666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
302.06,1.0,10.0,2026-01-04 22:48:54,37.08156,-121.5996,340.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.8,0.0,327.0,0.0,0.01,1.0,,5.0,14.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,28.0,18.0,0.0,0.0,30.0,0.0,,0.0,26.2,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,509.0,108.0,482.0,111.0,515.0,109.0,472.0,,,-3.0,0.0,,26.2,2.0,0.0,,,0.656,0.703,27.9,17.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,948.2,226.4,899.6,231.8,959.0,228.2,881.6,,,64.22,0.0,232.25,4.060314685314685,1.1258741258741258,0.14983333333333335,19.902666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
303.06,1.0,10.0,2026-01-04 22:48:55,37.08156,-121.5996,341.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.9,0.0,327.0,0.0,0.01,1.0,,-1.0,14.0,0.0,29.88,232.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,25.0,18.0,0.0,0.0,30.0,0.0,,0.0,26.1,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,503.0,108.0,473.0,111.0,506.0,109.0,464.0,,,-3.0,0.0,,26.1,2.0,0.0,,,0.656,0.703,24.8,17.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,937.4,226.4,883.4,231.8,942.8,228.2,867.2,,,64.22,0.0,232.25,4.060314685314685,1.1258741258741258,0.14983333333333335,19.902666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
304.06,1.0,10.0,2026-01-04 22:48:56,37.08156,-121.5996,341.0,0.0,280.8,-12.6,,,,,0.0,11.4,0.3,241.9,0.0,327.0,0.0,0.01,1.0,,7.0,14.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,22.0,18.0,0.0,0.0,30.0,0.0,,0.0,26.0,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,497.0,108.0,465.0,111.0,497.0,109.0,456.0,,,-3.0,0.0,,26.0,2.0,0.0,,,0.656,0.703,22.3,17.9,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,926.6,226.4,869.0,231.8,926.6,228.2,852.8,,,64.22,0.0,232.25,4.060314685314685,1.1258741258741258,0.14983333333333335,19.902666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
305.06,1.0,10.0,2026-01-04 22:48:57,37.08156,-121.5996,341.0,0.0,280.8,-12.6,,,,,0.0,11.4,0.3,241.8,0.0,327.0,-0.0,0.01,1.0,,-5.0,14.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,20.0,18.0,0.0,0.0,30.0,0.0,,0.0,25.9,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,490.0,108.0,458.0,111.0,489.0,109.0,449.0,,,-3.0,0.0,,25.9,2.0,0.0,,,0.656,0.703,20.3,18.0,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,914.0,226.4,856.4,231.8,912.2,228.2,840.2,,,64.4,0.0,232.25,4.060314685314685,1.1258741258741258,0.14983333333333335,19.902666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
306.06,1.0,10.0,2026-01-04 22:48:58,37.08156,-121.5996,343.0,0.0,280.8,-12.6,,,,,0.0,11.4,0.3,241.8,0.0,327.0,-0.0,0.01,1.0,,-35.0,14.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,19.0,18.0,0.0,0.0,30.0,0.0,,0.0,25.8,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,485.0,108.0,451.0,111.0,481.0,109.0,442.0,,,-3.0,0.0,,25.8,2.0,0.0,,,0.656,0.703,18.6,18.0,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,905.0,226.4,843.8,231.8,897.8,228.2,827.6,,,64.4,0.0,232.25,4.060314685314685,1.1258741258741258,0.14983333333333335,19.902666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
307.06,1.0,10.0,2026-01-04 22:48:59,37.08156,-121.5996,343.0,0.0,280.8,-12.6,,,,,0.0,11.4,0.3,241.8,0.0,327.0,-0.0,0.01,1.0,,-1.0,14.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,17.0,18.0,0.0,0.0,30.0,0.0,,0.0,25.7,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,479.0,107.0,444.0,111.0,473.0,109.0,435.0,,,-3.0,0.0,,25.7,2.0,0.0,,,0.654,0.703,17.2,18.0,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,894.2,224.6,831.2,231.8,883.4,228.2,815.0,,,64.4,0.0,231.8,4.0524475524475525,1.1258741258741258,0.14983333333333335,19.902666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
308.06,1.0,10.0,2026-01-04 22:49:00,37.08156,-121.5996,343.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.8,0.0,327.0,-0.0,0.01,1.0,,-18.0,14.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,16.0,18.0,0.0,0.0,30.0,0.0,,0.0,25.6,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,474.0,107.0,437.0,111.0,465.0,109.0,427.0,,,-3.0,0.0,,25.6,2.0,0.0,,,0.654,0.703,15.9,18.0,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,885.2,224.6,818.6,231.8,869.0,228.2,800.6,,,64.4,0.0,231.8,4.0524475524475525,1.1258741258741258,0.14983333333333335,19.902666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
309.06,1.0,10.0,2026-01-04 22:49:01,37.08156,-121.5996,346.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.8,0.0,327.0,-0.0,0.01,1.0,,-52.0,14.0,0.0,29.88,231.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,15.0,18.0,0.0,0.0,30.0,0.0,,0.0,25.6,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,469.0,107.0,430.0,111.0,458.0,109.0,421.0,,,-3.0,0.0,,25.6,2.0,0.0,,,0.654,0.703,14.8,18.0,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,876.2,224.6,806.0,231.8,856.4,228.2,789.8,,,64.4,0.0,231.8,4.0524475524475525,1.1258741258741258,0.14983333333333335,19.902666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
310.06,1.0,10.0,2026-01-04 22:49:02,37.08156,-121.5996,346.0,0.0,280.8,-12.6,,,,,0.0,11.3,0.3,241.8,0.0,327.0,-0.0,0.01,1.0,,-15.0,14.0,0.0,29.88,232.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,14.0,18.0,0.0,0.0,30.0,0.0,,0.0,25.5,,,38.0,0.0,0.0,-0.4,0.6,0.2,,,,,117.0,464.0,107.0,424.0,112.0,451.0,109.0,414.0,,,-3.0,0.0,,25.5,2.0,0.0,,,0.656,0.703,13.9,18.0,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,57.2,64.4,,,,,242.6,867.2,224.6,795.2,233.6,843.8,228.2,777.2,,,64.4,0.0,232.25,4.060314685314685,1.1258741258741258,0.14983333333333335,19.902666666666665,242.6,True,2026-01-04 22:43:52 - Flight 17,
